university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,2020-06-15,null,TIMOTHY-VEGA,M,23-04-2013,null,null,EL-GUALICHO,IBURNS@GMAIL.COM
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,2020-10-17,null,JOSHUA-DUNN,M,07-02-2021,null,null,ALMACEN-LA-COLINA,BTATE@YAHOO.COM
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,2021-01-02,null,HALEY-MASSEY,F,21-09-1954,null,null,AERO-CLUB-ROSARIO,HWEBB@YAHOO.COM
UNIVERSIDAD-DEL-CINE,ACTUARIO-,2020-06-19,null,KENNETH-FORD,M,05-12-1990,null,null,ISLA-TIGRE,ROBINSONCAMERON@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,2020-03-27,null,MELISSA-TURNER,F,17-08-2019,null,null,CAMPO-HORQUESCO,BRIANGONZALEZ@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-01-24,null,CHRISTOPHER-ARCHER,M,12-03-1994,null,null,13-DE-ENERO,BRANDYWILLIAMS@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,2020-12-07,null,JASON-STONE,M,08-10-1929,null,null,PEREZ,AMANDA34@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-09-03,null,SEAN-MORRISON,M,31-07-1941,null,null,ALMIRANTE-BROWN,LINDSEYANN@GMAIL.COM
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-08-25,null,MELISSA-BAKER-MD,F,10-02-1981,null,null,CAVOUR,HOLLANDMARK@GMAIL.COM
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,2020-08-24,null,MELISSA-THOMPSON,F,04-10-2004,null,null,COLONIA-FREITAS,JOSEPH55@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-10-14,null,EVELYN-BLACK,F,25-06-1992,null,null,AGUADITA,JGONZALEZ@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-07-31,null,KATRINA-WATKINS,F,01-01-1991,null,null,ADOLFO-ALSINA,MICHAELJENKINS@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,MEDICINA,2020-10-25,null,WILLIAM-MORRIS,M,22-01-1925,null,null,PONTAUT,ISTRICKLAND@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-12-04,null,JOHN-KIDD,M,11-01-1907,null,null,CHELFORO,EMILYYORK@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,2020-07-18,null,DEAN-WILSON,M,04-10-1989,null,null,8-DE-DICIEMBRE,VSHARP@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-07-23,null,LINDA-EDWARDS,F,29-11-1932,null,null,HUGHES,BRADLEY06@YAHOO.COM
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,2020-06-19,null,ANTHONY-WHITE,M,02-04-1943,null,null,CALFUCURA,DWILSON@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-02-23,null,MATTHEW-DAVIS,M,12-05-1916,null,null,PALANTELEN,EVANHOUSE@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-08-14,null,JESSICA-SMITH,F,27-05-2008,null,null,EL-RINCON,JASONMARTIN@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-10-06,null,AMBER-HARRISON,F,21-07-1971,null,null,17-DE-AGOSTO,RUSSELLCATHY@YAHOO.COM
UNIVERSIDAD-DEL-CINE,ACTUARIO-,2020-04-10,null,SAVANNAH-BENNETT,F,13-06-1944,null,null,ABIPONES,VASQUEZANTHONY@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-06-23,null,MELANIE-SMITH,F,31-10-1917,null,null,NELSON,ROCHAERICA@GMAIL.COM
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,2020-05-05,null,SANDRA-RUIZ,F,28-10-1968,null,null,CASTELAR,FERRELLADRIAN@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-07-18,null,WALTER-SHORT,M,06-05-1965,null,null,PUERTO-OJO-DE-AGUA,JACQUELINE48@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,MEDICINA,2020-03-11,null,LISA-ROBINSON,F,28-08-1952,null,null,ASTURIAS,ERIC78@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-12-05,null,AIMEE-BLANKENSHIP,F,15-02-1990,null,null,COLONIA-LIA-Y-ALLENDE,PRICEANDREW@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-03-15,null,CAITLIN-HUERTA,F,15-03-2013,null,null,ALPACHIRI,LINDA84@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-10-24,null,DAVID-GRAY,M,07-12-1981,null,null,AZARA,JOSEPH98@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-12-15,null,WILLIAM-AGUILAR,M,08-06-1960,null,null,LA-ESPERANZA-ROSAS-LAS-FLORES,JEFFERY42@GMAIL.COM
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,2020-03-31,null,PAUL-BARKER,M,28-12-1939,null,null,CAMPO-LA-LIMA,UPAGE@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-07-12,null,CHRISTINE-FERGUSON,F,27-12-1914,null,null,ATALIVA-ROCA,MICHELLEWELLS@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-01-27,null,BRENT-CARDENAS,M,20-04-1968,null,null,LA-LUCILA-DEL-MAR,GDANIEL@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-08-09,null,DAVID-PETERS,M,07-05-2009,null,null,LA-COLINA,SARCHER@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-06-13,null,DANIEL-JOSEPH,M,24-01-1951,null,null,ACASSUSO,IRWINLISA@YAHOO.COM
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,2020-10-09,null,AARON-GEORGE,M,12-05-2011,null,null,AGUA-CERCADA,PATRICIA94@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-01-11,null,MATTHEW-LANG,M,17-01-1938,null,null,BERABEVU,GALLISON@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,2020-02-01,null,SAMANTHA-MILLS,F,19-07-1915,null,null,AGUAYO,BLANCHARDSHAWN@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,2020-03-07,null,HANNAH-MILLS,F,07-08-2003,null,null,ANTELO,ABIGAILPEREZ@YAHOO.COM
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,2020-10-04,null,ISAAC-BRADFORD,M,13-01-1937,null,null,AZCUENAGA,HUNTERJESSICA@YAHOO.COM
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,2020-05-02,null,MACKENZIE-LUCAS,F,02-08-1915,null,null,9-DE-JULIO,UGRIMES@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,MEDICINA,2020-02-05,null,WILLIAM-KENNEDY,M,18-06-1978,null,null,AGUADA-SAN-ROQUE,MARYBROWN@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,2020-08-13,null,CHRISTINE-OLSON,F,06-11-1939,null,null,GARRO,GOODWINLAURA@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-10-19,null,JOE-OWENS,M,04-11-1952,null,null,D-ORBIGNY,THERESA14@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-05-26,null,DEVIN-JACOBS,M,19-02-1990,null,null,ARROYO-DEL-REY,AMOORE@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-08-26,null,ASHLEY-GUTIERREZ,F,27-11-1999,null,null,ALVAREZ-DE-TOLEDO,SEANANTHONY@GMAIL.COM
UNIVERSIDAD-DEL-CINE,MEDICINA,2020-07-29,null,DONNA-HERRERA,F,08-10-1993,null,null,BALNEARIO-ATLANTIDA,NIELSENMAX@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-12-15,null,CHRISTOPHER-FLOWERS,M,26-02-1988,null,null,ANTONIO-TOMAS,THOMASBRANDY@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-09-23,null,CHRISTOPHER-FISHER,M,29-10-1960,null,null,CAPITAN-CASTRO,JENNAWILLIAMS@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-03-28,null,ROBERT-FARRELL,M,07-11-2019,null,null,ACASAPE,ROBIN35@GMAIL.COM
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-11-13,null,NATHAN-DAVIS,M,06-12-1935,null,null,ARAUCO,ROBERTMARTINEZ@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,ACTUARIO-,2020-04-26,null,ASHLEY-THOMAS,F,14-10-1968,null,null,ARROYO-GRANDE,IPOWELL@GMAIL.COM
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,2020-08-22,null,WILLIAM-AVILA,M,31-01-1989,null,null,20-DE-SEPTIEMBRE,REBECCASIMON@GMAIL.COM
UNIVERSIDAD-DEL-CINE,ACTUARIO-,2020-08-03,null,TERESA-SCOTT,F,25-09-1914,null,null,EMPALME,EVERETTALEXANDER@YAHOO.COM
UNIVERSIDAD-DEL-CINE,FARMACIA,2020-04-30,null,EDWIN-NELSON-DDS,M,15-07-1926,null,null,BOUQUET,FCUMMINGS@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-11-26,null,DAVID-MARTIN,M,27-01-1982,null,null,EL-TROPEZON,HAMMONDJAMIE@GMAIL.COM
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,2020-11-13,null,BRITTNEY-JONES,F,18-08-1944,null,null,ESTACION-MAZAN,ROGERSALYSSA@GMAIL.COM
UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,2020-04-05,null,JOSEPH-PARKER-JR.,M,16-02-1994,null,null,AGUSTIN-ROCA,BRANDI16@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-05-06,null,NICHOLAS-COLEMAN,M,21-03-1978,null,null,VICENTE-LOPEZ,LANDERSON@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-01-20,null,NICOLE-MARTIN,F,06-11-2006,null,null,30-DE-AGOSTO,SLOANSCOTT@GMAIL.COM
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,2020-05-06,null,BRUCE-BAILEY,M,03-11-2018,null,null,AMBATO,WILKINSONSTEPHANIE@GMAIL.COM
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,2020-02-22,null,TRACY-ACOSTA,F,01-12-1925,null,null,APARZO,GARDNERRYAN@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-01-16,null,DANNY-BAKER,M,09-05-2017,null,null,AZCUENAGA,TAMI13@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-11-04,null,ISAAC-EVANS,M,01-02-2017,null,null,EL-JAGUEL,EWONG@GMAIL.COM
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,2020-09-08,null,MRS.-RUTH-BLACKWELL,F,13-11-1974,null,null,RICARDO-LAVALLE,KYLIE04@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-02-26,null,AARON-ROBINSON,M,07-02-1964,null,null,LA-AGUADA-DE-LAS-ANIMAS,DARRYL11@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,2020-05-16,null,JUSTIN-HANSEN,M,25-10-1938,null,null,ALVAREZ-DE-TOLEDO,ERICABARRY@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,2020-08-29,null,JOHN-MORRISON,M,13-05-1987,null,null,COMODORO-PY,AMANDAFRAZIER@GMAIL.COM
UNIVERSIDAD-DEL-CINE,FARMACIA,2020-09-26,null,KENNETH-PARKER,M,14-11-1959,null,null,EL-ARBOLITO,TAMARA89@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-11-12,null,JOSEPH-ADAMS,M,14-12-1983,null,null,CASABLANCA,ANTHONY03@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-01-30,null,STEVE-OCONNOR,M,26-11-1905,null,null,ANGELINA,DUSTINNELSON@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,2020-02-03,null,CHRISTIE-WEISS,F,27-03-1928,null,null,CAMPO-RAFFO,ASHLEYCERVANTES@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-02-20,null,SHERRI-ROBERTSON,F,14-03-1968,null,null,MASUREL,COLEMANTAYLOR@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,ACTUARIO-,2020-05-27,null,CHARLES-ALEXANDER,M,23-09-2005,null,null,EMPALME,RPHAM@GMAIL.COM
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,2020-11-12,null,TRACY-HERNANDEZ,F,13-07-1996,null,null,AGRELO,PATTERSONANTHONY@YAHOO.COM
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,2020-08-08,null,JEFFERY-NORRIS-JR.,M,10-09-1982,null,null,COLONIA-BELLA-VISTA,BURTONMARIA@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,MEDICINA,2020-05-19,null,NANCY-ANDERSON,F,30-06-1913,null,null,AGUA-COLORADA,EGONZALES@YAHOO.COM
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,2020-05-15,null,AMY-ROBERTS,F,23-06-1937,null,null,ESTACION-DE-ZOOTECNIA-B,MELISSAKING@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-01-30,null,JOSEPH-REID,M,23-12-1934,null,null,ABRA-DE-PIVES,JASONSTEVENSON@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-12-09,null,STEPHEN-SMITH,M,14-03-1967,null,null,BAÑADO-VERDE,SOCONNOR@GMAIL.COM
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,2020-05-11,null,DONALD-COWAN,M,12-05-1988,null,null,TEMPERLEY,LEEROBERT@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,2020-12-06,null,JASON-GARCIA,M,08-04-2007,null,null,ISLA-LOS-LAURELES,JAMES09@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-04-20,null,DANIEL-DOMINGUEZ,M,27-12-2011,null,null,CANTERA-AGUIRRE,MILLERDANA@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-03-27,null,DR.-JOANN-SAMPSON,F,28-11-1998,null,null,NELSON,ELIZABETHLEE@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,2020-09-20,null,MICHAEL-BAILEY,M,11-03-2005,null,null,BARRIO-BELGRANO-ORTIZ,ANDRADESARA@YAHOO.COM
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,2020-10-08,null,PHILLIP-MARTINEZ,M,18-06-1978,null,null,BARRIO-LA-UNION,GATESKEVIN@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,2020-08-16,null,ANTHONY-JUAREZ,M,26-04-1943,null,null,CAPITAN-MONTOYA,MEYERSZACHARY@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,2020-01-24,null,HEATHER-HENSON,F,23-02-1930,null,null,FRANCISCO-MADERO,WILSONMATTHEW@YAHOO.COM
UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,2020-01-28,null,JAMES-PARKER,M,03-09-1911,null,null,CAÑADA-SECA,JENNIFER76@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-10-11,null,JONATHAN-GARCIA,M,14-11-1968,null,null,ALDAO,BETTY00@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-10-05,null,ANTHONY-HOWARD,M,18-06-1987,null,null,ARROYO-CORRALITO,MCCANNLINDA@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,2020-09-26,null,ALEJANDRA-MCGRATH,F,01-11-1934,null,null,COLONIA-BEAUFORT,LYNN89@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-05-13,null,COLIN-DANIELS,M,29-02-1980,null,null,CAMPO-PESOA,ANNERICHARDSON@YAHOO.COM
UNIVERSIDAD-DEL-CINE,ARQUITECTURA,2020-02-10,null,SARAH-COLLINS,F,27-11-1966,null,null,25-DE-MAYO,STEVEN49@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-11-02,null,DANIELLE-SOLIS,F,08-10-1996,null,null,ANDRADE,JOSHUAVASQUEZ@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,2020-06-21,null,CHRISTOPHER-POTTER,M,25-08-1995,null,null,AVIA-TERAI,JOHNOWENS@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-05-18,null,JEREMY-FIGUEROA,M,13-09-1995,null,null,CAÑADON-CALIENTE,KBOOTH@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-11-10,null,KIM-GORDON,F,19-04-2016,null,null,CLAVERIE,AKELLER@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-12-25,null,RICHARD-GILBERT,M,19-07-1965,null,null,20-DE-FEBRERO,AMANDAJONES@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-04-03,null,SAMUEL-WATSON,M,12-11-1966,null,null,CHACRAS-VIEJAS,ODAVENPORT@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-02-09,null,BARBARA-LOPEZ,F,26-06-1985,null,null,EL-CENIZO,XWALLACE@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-10-17,null,EUGENE-GILLESPIE,M,23-04-2020,null,null,ANGUIL,AUSTIN00@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,2020-10-18,null,DANIEL-ORTIZ,M,11-12-1987,null,null,LEUBUCO,GEORGE42@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-12-15,null,FELICIA-BROWN,F,02-05-1988,null,null,COLONIA-CAMPO-PIAGGIO,UVASQUEZ@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,AGRONOMÍA,2020-11-15,null,SHELBY-ROBINSON,F,29-04-1963,null,null,SAN-ANTONIO-DE-PADUA,RANDALLLAUREN@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-11-13,null,BRYAN-MENDEZ,M,23-06-2001,null,null,CAMPO-GARABATO,LINDSEYBUTLER@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-10-24,null,EILEEN-KIM,F,24-08-1928,null,null,ARROYO-HONDO,GARRETTTHOMAS@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,2020-07-24,null,JONATHAN-KIM,M,03-03-1968,null,null,VILLA-LYNCH,HAYNESJASON@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-04-17,null,BRANDON-ANDERSON,M,01-11-1969,null,null,ANCON,JESSICA78@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-08-07,null,VICTORIA-GARCIA,F,10-03-1998,null,null,BATAVIA,JUDY45@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-10-05,null,RYAN-WILLIAMS,M,23-03-1978,null,null,ANGOSTURA,JAREDCLAYTON@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-03-18,null,MARTIN-TUCKER,M,01-07-1934,null,null,BATIRUANA,MEYERSMIRANDA@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-02-15,null,CHRISTOPHER-CURRY,M,12-03-1931,null,null,ALEJANDRA,HSMITH@YAHOO.COM
UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,2020-04-30,null,VALERIE-SMITH,F,10-11-1936,null,null,CACHEL,PSPEARS@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-02-21,null,JENNIFER-TATE,F,06-11-2004,null,null,GENERAL-HORNOS,JRODRIGUEZ@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,2020-05-15,null,MARTIN-FOSTER,M,12-07-1969,null,null,CAÑADITA,JAMESJONES@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,2020-08-22,null,KAREN-HAMILTON,F,07-03-1997,null,null,BAÑADO-SAN-ANTONIO,JEFFREY08@GMAIL.COM
UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,2020-04-04,null,BRIAN-GARDNER,M,20-08-1920,null,null,CAMPO-EL-BERMEJO,MARGARET23@GMAIL.COM
UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,2020-04-16,null,ELIZABETH-WILLIAMS,F,09-04-1907,null,null,BOWEN,BENJAMINBOWEN@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-07-06,null,EMILY-HINES,F,27-09-2014,null,null,KILOMETRO-45,JUSTINOWENS@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,2020-05-24,null,MELISSA-JOHNSON,F,29-11-1969,null,null,CENTENARIO,TIMOTHY27@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-03-24,null,MRS.-DAWN-ALVAREZ,F,09-08-1954,null,null,AMENABAR,CARLOS27@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-10-05,null,KATHRYN-SMALL,F,10-06-1948,null,null,ALGARROBAL,OAVILA@GMAIL.COM
UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,2020-12-15,null,ANTHONY-BAILEY,M,01-04-1935,null,null,CAPITAN-BERMUDEZ,DSTANLEY@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-08-29,null,RONALD-JOHNSON,M,28-05-1981,null,null,BARRIENTOS,TRAVIS72@YAHOO.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-06-27,null,WYATT-ROBINSON,M,13-06-1969,null,null,BAÑADO-NORTE,WILLIAMSRAYMOND@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-04-04,null,BRIAN-HUFFMAN,M,02-09-1918,null,null,ARTURO-SEGUI,CRODRIGUEZ@GMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-11-07,null,SHAWN-GARCIA,M,27-03-1953,null,null,AGUA-NEGRA,DOUGHERTYANTHONY@HOTMAIL.COM
UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-07-04,null,VALERIE-MARTIN,F,20-12-1966,null,null,ABRA,LISAPENNINGTON@YAHOO.COM
