,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
914,universidad de buenos aires,contador público,2012-11-20,,rebecca long,female,26,6330,arturo almaraz,hendricksjason@yahoo.com
915,universidad de buenos aires,bioquímica,2011-12-20,,abigail clark,female,61,8430,costa del rio azul,cynthiawhite@gmail.com
916,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2003-11-20,,ray curtis,male,46,4186,cañete,john07@gmail.com
917,universidad de buenos aires,ingeniería electrónica,2010-11-20,,melissa jackson,female,69,2349,colonia dos rosas y la legua,peter88@gmail.com
918,universidad de buenos aires,licenciatura en terapia ocupacional,2022-01-21,,jacob davis,male,8,8417,cañadon chileno,prattjoe@hotmail.com
919,universidad de buenos aires,licenciatura en ciencias biológicas,2009-01-21,,robert beck dds,male,9,8000,adela corti,aprilvargas@yahoo.com
920,universidad de buenos aires,licenciatura en administración,2009-11-20,,michael white,male,17,5272,comandante leal,gharris@gmail.com
921,universidad de buenos aires,ingeniería en informática,2028-10-20,,stephanie castro,female,44,3122,arroyo corralito,mayeramanda@gmail.com
922,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2016-09-20,,alyssa white,female,47,3518,cabral cue,todd29@hotmail.com
923,universidad de buenos aires,licenciatura en musicoterapia,2021-01-21,,kara perry,female,61,6017,chancay,seangarrett@hotmail.com
924,universidad de buenos aires,contador público,2008-09-20,,david thomas,male,56,2617,sancti spiritu,alyssa57@hotmail.com
925,universidad de buenos aires,licenciatura en kinesiología y fisiatría,2009-09-20,,donald hurst,male,26,3226,buena vista,james47@hotmail.com
926,universidad de buenos aires,licenciatura en ciencias biológicas,2003-01-21,,marcus gilbert,male,7,7519,san mayol,sgates@hotmail.com
927,universidad de buenos aires,licenciatura en sociología,2029-09-20,,sara warner,female,69,4187,anta chica,wbell@gmail.com
928,universidad de buenos aires,licenciatura en ciencias antropológicas,2011-09-20,,charles allen,male,22,3513,,sarathomas@hotmail.com
929,universidad de buenos aires,medicina,2030-01-21,,amy santos,female,49,3200,colonia los sauces,scott26@hotmail.com
930,universidad de buenos aires,diseño industrial,2007-10-20,,christopher smith,male,20,6330,arturo almaraz,eddiecurtis@hotmail.com
931,universidad de buenos aires,licenciatura en ciencia y tecnología de alimentos,2010-10-20,,william lucas,male,41,6307,colonia la oracion,pparker@gmail.com
932,universidad de buenos aires,licenciatura en kinesiología y fisiatría,2007-10-20,,daniel soto,male,15,2903,erezcano,kcook@hotmail.com
933,universidad de buenos aires,ingeniería en informática,2029-12-20,,aaron pope,male,71,2711,almacen piatti,patrick06@yahoo.com
934,universidad de buenos aires,licenciatura en terapia ocupacional,2006-11-20,,william williams,male,10,7111,san bernardo del tuyu,chase05@yahoo.com
935,universidad de buenos aires,licenciatura en relaciones del trabajo,2016-01-21,,elizabeth bautista,female,28,5369,pagancillo,ibartlett@yahoo.com
936,universidad de buenos aires,licenciatura en ciencias de la computación,2022-11-20,,tracy gray,male,21,7509,oriente,jeremy11@gmail.com
937,universidad de buenos aires,ingeniería mecánica,2028-11-20,,micheal george,male,1,5306,carrizal,heather42@yahoo.com
938,universidad de buenos aires,licenciatura en sociología,2010-10-20,,robert thompson,male,99,8431,el hoyo,yfrank@yahoo.com
939,universidad de buenos aires,ciencias veterinarias,2023-01-21,,pamela green,female,9,2802,lomas del rio lujan,veronicakirk@hotmail.com
940,universidad de buenos aires,licenciatura en ciencias biológicas,2028-01-21,,donald hardy,male,43,3029,colonia adolfo alsina,william90@hotmail.com
941,universidad de buenos aires,licenciatura en ciencias ambientales,2005-01-21,,mr. james simpson,male,89,6665,ernestina,ashleyrojas@yahoo.com
942,universidad de buenos aires,contador público,2014-11-20,,christopher barker,male,3,7318,colonia hinojo,sarah62@yahoo.com
943,universidad de buenos aires,agronomía,2017-11-20,,heather estrada,female,4,3188,colonia falco,garrisonhector@yahoo.com
944,universidad de buenos aires,medicina,2028-11-20,,kyle scott,male,100,3023,cululu,smedina@yahoo.com
945,universidad de buenos aires,ciencias veterinarias,2001-01-21,,richard moore,male,84,1870,avellaneda,kimberly23@hotmail.com
946,universidad de buenos aires,licenciatura en psicología,2015-01-21,,harold wood,male,4,2214,aldao,jim43@hotmail.com
947,universidad de buenos aires,licenciatura en sociología,2024-01-21,,robert campbell,male,26,8158,aparicio,elizabethsmith@yahoo.com
948,universidad de buenos aires,bioquímica,2007-12-20,,jamie clayton,female,72,9000,comodoro rivadavia,victoriahart@hotmail.com
949,universidad de buenos aires,licenciatura en ciencia política,2028-09-20,,steven medina,male,21,6625,cañada la rica,nelsontimothy@yahoo.com
950,universidad de buenos aires,licenciatura en kinesiología y fisiatría,2008-11-20,,dustin nelson,male,70,7001,la pastora,rsantos@hotmail.com
951,universidad de buenos aires,licenciatura en ciencias de la educación,2024-09-20,,nathan miller,male,74,5275,,randerson@hotmail.com
952,universidad de buenos aires,técnico para bioterios,2021-01-21,,charles powers,male,1,5738,,stephanie76@gmail.com
953,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2008-09-20,,matthew estrada,male,47,8183,avestruz,carterbradley@yahoo.com
954,universidad de buenos aires,licenciatura en relaciones del trabajo,2026-09-20,,kara walls,female,74,5620,el juncalito,rmeyers@hotmail.com
955,universidad de buenos aires,agronomía,2022-10-20,,eric robinson,male,58,3423,arañita,sharon63@gmail.com
956,universidad de buenos aires,licenciatura en ciencias geológicas,2009-11-20,,david mcdonald,male,74,8333,aguada guzman,vstark@hotmail.com
957,universidad de buenos aires,licenciatura en musicoterapia,2014-12-20,,jennifer cowan,female,16,6628,colonia zambungo,robertdavis@yahoo.com
958,universidad de buenos aires,licenciatura en ciencias ambientales,2030-09-20,,jessica morales,female,7,5266,chichagasta,melissawalters@yahoo.com
959,universidad de buenos aires,licenciatura en administración,2014-09-20,,erin cooper,female,93,3040,asuncion maria,emurray@gmail.com
960,universidad de buenos aires,medicina,2016-10-20,,mark sheppard,male,17,5573,colonia delfino,tknox@gmail.com
961,universidad de buenos aires,arquitectura,2010-10-20,,kelly chapman,female,96,7501,indio rico,nmcdonald@yahoo.com
962,universidad de buenos aires,ingeniería mecánica,2019-12-20,,laura jones,female,45,3403,aguirre cue,kennethberry@yahoo.com
963,universidad de buenos aires,licenciatura en ciencias de la computación,2019-09-20,,brittany dean,female,79,3134,antonio tomas sud,lindsey12@hotmail.com
964,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2017-10-20,,charles jennings,male,36,4145,ingenio la providencia,wgoodman@yahoo.com
965,universidad de buenos aires,licenciatura en terapia ocupacional,2024-01-21,,philip jones,male,76,3269,arroyo baru,twright@gmail.com
966,universidad de buenos aires,licenciatura en ciencias de la computación,2029-12-20,,rachel dennis,female,88,5567,la cañada,brittany95@hotmail.com
967,universidad de buenos aires,licenciatura en psicología,2030-11-20,,denise watson,female,8,5400,desamparados,daniel26@yahoo.com
968,universidad de buenos aires,bioquímica,2006-09-20,,paul wallace,male,58,3703,aleloy,scott03@yahoo.com
969,universidad de buenos aires,licenciatura en artes,2002-10-20,,cole johnson,male,85,7240,kilometro 112,kevin04@gmail.com
970,universidad de buenos aires,licenciatura en ciencias geológicas,2021-12-20,,derrick moore,male,85,4719,balcosna,mercadorichard@gmail.com
971,universidad de buenos aires,licenciatura en ciencias de la educación,2028-09-20,,cheryl mcgee,female,71,9409,isla gran malvina,josephmcdonald@yahoo.com
972,universidad de buenos aires,agronomía,2018-12-20,,cameron campbell,male,19,6535,bellocq,amandaburton@yahoo.com
973,universidad de buenos aires,licenciatura en ciencia política,2010-01-21,,sara reyes,female,96,3380,9 de julio kilometro 20,raymondcastillo@gmail.com
974,universidad de buenos aires,ingeniería en informática,2013-01-21,,lindsay castillo,female,20,4184,bustamante,bennettstephanie@yahoo.com
975,universidad de buenos aires,licenciatura en psicología,2022-11-20,,mary johnson,female,9,2134,roldan,asmith@gmail.com
976,universidad de buenos aires,licenciatura en ciencia y tecnología de alimentos,2001-01-21,,miranda ortiz,female,63,5264,angelina,moralesmary@hotmail.com
977,universidad de buenos aires,licenciatura en ciencia y tecnología de alimentos,2025-11-20,,melissa acevedo,female,49,3056,campo coubert,julie38@gmail.com
978,universidad de buenos aires,licenciatura en ciencias de la computación,2005-09-20,,monique patterson,female,68,2826,aldea san antonio,william42@gmail.com
979,universidad de buenos aires,licenciatura en ciencia política,2002-12-20,,charles golden,male,82,3471,alen cue,marykim@yahoo.com
980,universidad de buenos aires,licenciatura en relaciones del trabajo,2014-11-20,,john lynch,male,37,1822,valentin alsina,craig86@hotmail.com
981,universidad de buenos aires,ingeniería mecánica,2002-10-20,,jacob sweeney,male,21,6471,atahualpa,mmorgan@gmail.com
982,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2002-01-21,,michael james,male,25,7600,barrio emir ramon juarez,starknathan@yahoo.com
983,universidad de buenos aires,licenciatura en administración,2017-12-20,,allison torres,female,91,2919,copacabana,leonardemily@gmail.com
984,universidad de buenos aires,arquitectura,2004-09-20,,christopher edwards,male,89,8162,garcia del rio,ereyes@hotmail.com
985,universidad de buenos aires,licenciatura en ciencias de la computación,2003-12-20,,kristina cox,female,85,3405,algarrobal puisoye,qbush@hotmail.com
986,universidad de buenos aires,licenciatura en psicología,2028-09-20,,christine carson,female,29,3372,cataratas del iguazu,kristinapennington@gmail.com
987,universidad de buenos aires,licenciatura en ciencia y tecnología de alimentos,2002-12-20,,raymond jones,male,13,1605,carapachay,brownamanda@gmail.com
988,universidad de buenos aires,arquitectura,2001-09-20,,william mason,male,15,3733,campo el jacaranda,schmidtjared@gmail.com
989,universidad de buenos aires,bioquímica,2005-01-21,,sherry mason,female,76,2919,copacabana,rosborne@hotmail.com
990,universidad de buenos aires,licenciatura en ciencias de la computación,2009-12-20,,erin greene,female,23,2179,bombal,bwood@gmail.com
991,universidad de buenos aires,licenciatura en sociología,2005-11-20,,jodi graham,female,48,4501,abra del trigo,hector31@hotmail.com
992,universidad de buenos aires,licenciatura en ciencias biológicas,2010-10-20,,courtney tucker,female,30,7301,ariel,john83@hotmail.com
993,universidad de buenos aires,diseño industrial,2027-01-21,,jeffrey norton,male,0,5433,estacion la rinconada,vdavis@hotmail.com
994,universidad de buenos aires,diseño industrial,2003-01-21,,joseph martin,male,59,8305,aguada san roque,xrice@yahoo.com
995,universidad de buenos aires,licenciatura en administración,2007-09-20,,elizabeth vasquez,female,39,3254,colonia la blanquita,jeffreylee@gmail.com
996,universidad de buenos aires,licenciatura en ciencia política,2025-09-20,,denise white,female,59,3005,colonia california,teresanewton@yahoo.com
997,universidad de buenos aires,licenciatura en ciencias de la educación,2006-11-20,,dawn bryan,female,8,3311,arroyo isabel,todd46@gmail.com
998,universidad de buenos aires,licenciatura en relaciones del trabajo,2007-09-20,,carrie phillips,female,41,9203,aldea escolar,thomastammy@yahoo.com
999,universidad de buenos aires,licenciatura en sociología,2028-01-21,,amber fox,female,18,2126,alvear,currytimothy@gmail.com
1000,universidad de buenos aires,ciencias veterinarias,2008-12-20,,megan cooper,female,83,3151,antelo,amandalamb@gmail.com
1001,universidad de buenos aires,bioquímica,2030-11-20,,joseph schmitt,male,81,3272,colonia 1 de mayo,garciasamantha@yahoo.com
1002,universidad de buenos aires,licenciatura en artes,2030-11-20,,william malone,male,4,4182,campo la flor los ralos,marvinward@yahoo.com
1003,universidad de buenos aires,ingeniería mecánica,2002-10-20,,david good,male,21,1897,manuel b gonnet,wbennett@gmail.com
1004,universidad de buenos aires,ingeniería mecánica,2010-10-20,,erica king,female,66,4105,abra del tafi,michael18@yahoo.com
1005,universidad de buenos aires,licenciatura en ciencias ambientales,2031-01-21,,beverly rogers,female,80,5264,angelina,xclark@gmail.com
1006,universidad de buenos aires,farmacia,2030-09-20,,jaime rios,male,5,6101,villa saboya,vanessarobinson@gmail.com
1007,universidad de buenos aires,licenciatura en producción de bioimagenes,2021-09-20,,james gonzalez,male,3,6103,amenabar,lopezkelsey@hotmail.com
1008,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2009-11-20,,tracy reynolds,female,58,8158,aparicio,ecarpenter@gmail.com
1009,universidad de buenos aires,contador público,2021-09-20,,joshua stuart,male,32,9227,,jonesbrianna@gmail.com
1010,universidad de buenos aires,licenciatura en psicología,2023-12-20,,michael bird,male,87,6071,bermudez,tfuentes@yahoo.com
1011,universidad de buenos aires,ciencias veterinarias,2023-10-20,,matthew burns,male,5,1611,don torcuato,hbanks@yahoo.com
1012,universidad de buenos aires,licenciatura en artes,2021-12-20,,derek waters,male,58,3151,antelo,daniel33@gmail.com
1013,universidad de buenos aires,licenciatura en ciencia política,2030-10-20,,chelsea hill,female,49,1602,florida,autumnsolis@yahoo.com
1014,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2014-12-20,,todd hawkins,male,15,2909,estancias,shawn59@gmail.com
1015,universidad de buenos aires,diseño de imagen y sonido,2005-10-20,,joseph atkins,male,54,5343,lavalle,obrennan@hotmail.com
1016,universidad de buenos aires,ingeniería electrónica,2023-10-20,,christopher robinson,male,100,8185,campo del norte americano,lcollins@hotmail.com
1017,universidad de buenos aires,técnico para bioterios,2001-09-20,,richard haynes,male,2,2523,bouquet,chunt@gmail.com
1018,universidad de buenos aires,licenciatura en sociología,2009-09-20,,alexander anderson,male,6,9035,arroyo chalia,andersonlaura@hotmail.com
1019,universidad de buenos aires,licenciatura en artes,2028-01-21,,stephen olsen,male,52,9217,cholila,david19@yahoo.com
1020,universidad de buenos aires,ingeniería electrónica,2015-10-20,,cody moore,male,68,1669,del viso,gonzalezcindy@yahoo.com
1021,universidad de buenos aires,licenciatura en ciencias antropológicas,2018-01-21,,curtis wolfe,male,67,7620,balcarce,angelaphillips@yahoo.com
1022,universidad de buenos aires,licenciatura en producción de bioimagenes,2029-01-21,,casey freeman,male,13,6323,algarrobo del aguila,jason89@yahoo.com
1023,universidad de buenos aires,licenciatura en ciencias de la educación,2002-11-20,,jeffery arnold,male,33,3011,campo magnin,norma60@gmail.com
1024,universidad de buenos aires,agronomía,2002-10-20,,margaret thomas,female,100,3013,colonia matilde,waltersjames@hotmail.com
1025,universidad de buenos aires,farmacia,2022-09-20,,nathan fields,male,20,1923,arroyo del pescado,paigesmith@gmail.com
1026,universidad de buenos aires,diseño de imagen y sonido,2028-11-20,,sheri cohen,female,81,5621,agua de torre,smitheric@hotmail.com
1027,universidad de buenos aires,agronomía,2022-10-20,,laura franco,female,97,2921,godoy,amccall@hotmail.com
1028,universidad de buenos aires,licenciatura en ciencias biológicas,2006-01-21,,kyle bell,male,96,6042,dos hermanos,jonestaylor@gmail.com
1029,universidad de buenos aires,licenciatura en ciencias de la computación,2011-09-20,,ian smith,male,6,5533,,bmadden@hotmail.com
1030,universidad de buenos aires,técnico para bioterios,2030-09-20,,robert powell,male,6,1917,luis chico,stacey53@yahoo.com
1031,universidad de buenos aires,diseño industrial,2018-01-21,,tony mejia,male,66,7153,cangallo,donald61@hotmail.com
1032,universidad de buenos aires,licenciatura en ciencias biológicas,2021-01-21,,robert barry,male,7,8534,aguada cecilio,ldickerson@yahoo.com
1033,universidad de buenos aires,arquitectura,2010-11-20,,dustin smith,male,82,6036,diego de alvear,kcarroll@yahoo.com
1034,universidad de buenos aires,licenciatura en terapia ocupacional,2030-01-21,,robert cummings,male,2,3016,san jose,johnsonbrandon@hotmail.com
1035,universidad de buenos aires,licenciatura en producción de bioimagenes,2017-12-20,,kirsten stone,female,91,3448,alamo,ismith@gmail.com
1036,universidad de buenos aires,licenciatura en ciencias ambientales,2004-09-20,,gabriel adams,male,24,3344,2 de julio,ryan93@hotmail.com
1037,universidad de buenos aires,licenciatura en terapia ocupacional,2001-10-20,,nicole sloan,female,61,8409,puerto ojo de agua,pamelagarcia@hotmail.com
1038,universidad de buenos aires,licenciatura en ciencia política,2009-09-20,,shannon richards,female,48,2633,chovet,crystal26@gmail.com
1039,universidad de buenos aires,licenciatura en ciencia política,2031-10-20,,aaron mendoza,male,23,7540,bathurst estacion,sarahjarvis@yahoo.com
1040,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2016-12-20,,james bennett,male,10,2113,peyrano,juan30@yahoo.com
1041,universidad de buenos aires,licenciatura en ciencias antropológicas,2001-12-20,,raymond palmer,male,96,4518,,kathryngreene@hotmail.com
1042,universidad de buenos aires,ciencias veterinarias,2015-11-20,,michael robinson,male,60,8164,arquedas,underwoodkayla@yahoo.com
1043,universidad de buenos aires,licenciatura en terapia ocupacional,2001-11-20,,courtney mcguire,female,91,1852,burzaco,tjohnson@hotmail.com
1044,universidad de buenos aires,licenciatura en relaciones del trabajo,2017-10-20,,christine murphy,female,35,1646,san fernando,cgordon@hotmail.com
1045,universidad de buenos aires,licenciatura en ciencias biológicas,2008-01-21,,mr. michael reed,male,87,2916,el jupiter,derek83@gmail.com
1046,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2024-12-20,,kathleen sullivan,female,1,3132,el pingo,crystalirwin@hotmail.com
1047,universidad de buenos aires,licenciatura en ciencias geológicas,2029-09-20,,thomas dickerson,male,14,5777,adolfo rodriguez saa,swallace@yahoo.com
1048,universidad de buenos aires,diseño de imagen y sonido,2017-11-20,,shane bowers,male,53,2506,correa,paulkathryn@hotmail.com
1049,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2021-11-20,,marcus hickman md,male,8,6387,caleufu,jackson86@hotmail.com
1050,universidad de buenos aires,licenciatura en gestión de agroalimentos,2016-09-20,,barbara perez,female,44,6748,membrillar,frank01@yahoo.com
1051,universidad de buenos aires,técnico para bioterios,2017-12-20,,melissa garza,female,31,5771,alanices,triciagreen@yahoo.com
1052,universidad de buenos aires,arquitectura,2008-11-20,,ethan thomas,male,41,6216,bagual,vegarichard@hotmail.com
1053,universidad de buenos aires,licenciatura en terapia ocupacional,2009-01-21,,kurt parker,male,8,5425,albarracin,michaelholden@gmail.com
1054,universidad de buenos aires,diseño de imagen y sonido,2019-10-20,,kelsey bennett,female,51,7226,gorchs,donovanmichelle@gmail.com
1055,universidad de buenos aires,farmacia,2015-11-20,,james thompson,male,4,8309,centenario,samuelhawkins@hotmail.com
1056,universidad de buenos aires,diseño industrial,2030-11-20,,kristi jackson,female,22,7151,langueyu,imalone@hotmail.com
1057,universidad de buenos aires,actuario,2001-12-20,,gina patel,female,88,6459,colonia sere,walshangela@hotmail.com
1058,universidad de buenos aires,medicina,2009-11-20,,bobby rivers,male,21,7161,labarden,wilsonlisa@hotmail.com
1059,universidad de buenos aires,licenciatura en administración,2009-11-20,,stephanie white,female,6,7404,fortin lavalle,aaronjacobs@yahoo.com
1060,universidad de buenos aires,ciencias veterinarias,2007-12-20,,george griffith,male,22,3474,chavarria,marianorris@hotmail.com
1061,universidad de buenos aires,ciencias veterinarias,2001-11-20,,daniel mccann,male,75,4709,san jose de piedra blanca,yhubbard@yahoo.com
1062,universidad de buenos aires,licenciatura en psicología,2029-01-21,,jeffrey anderson,male,73,4109,alto nuestra señora del valle,evanswalter@gmail.com
1063,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2008-09-20,,chelsey holland,female,13,9211,cushamen,austinyates@yahoo.com
1064,universidad de buenos aires,ingeniería electrónica,2008-10-20,,nicole sparks,female,24,3322,aparicio cue,seanfoster@yahoo.com
1065,universidad de buenos aires,licenciatura en psicología,2020-10-20,,eric white,male,99,3485,carandaiti,kristinagarcia@yahoo.com
1066,universidad de buenos aires,farmacia,2024-10-20,,melissa riggs,female,14,6667,agustin mosconi,reyesjennifer@hotmail.com
1067,universidad de buenos aires,licenciatura en producción de bioimagenes,2022-01-21,,joshua maldonado,male,14,7305,antonio de los heros,josephward@hotmail.com
1068,universidad de buenos aires,licenciatura en relaciones del trabajo,2007-10-20,,susan goodwin,female,13,2401,,barnesemily@gmail.com
1069,universidad de buenos aires,licenciatura en ciencias de la computación,2031-01-21,,justin robinson,male,78,8105,aguara,marktaylor@gmail.com
1070,universidad de buenos aires,ingeniería mecánica,2013-01-21,,samantha garza,female,80,3260,arroyo molino,becksuzanne@gmail.com
1071,universidad de buenos aires,licenciatura en terapia ocupacional,2015-11-20,,amber harrison,female,85,4726,capayan,bwalker@hotmail.com
1072,universidad de buenos aires,diseño de imagen y sonido,2005-12-20,,anna gonzalez,female,16,2443,colonia margarita,usalazar@hotmail.com
1073,universidad de buenos aires,agronomía,2020-11-20,,jasmine wright,female,5,3454,bañado san antonio,joseph78@hotmail.com
1074,universidad de buenos aires,farmacia,2001-12-20,,richard gallegos,male,1,3315,caa yari,melendezjames@hotmail.com
1075,universidad de buenos aires,ingeniería electrónica,2021-01-21,,johnny kelly,male,87,5601,capitan montoya,qbarnett@hotmail.com
1076,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2009-09-20,,sandy morgan,female,90,6013,baigorrita,christopher53@gmail.com
1077,universidad de buenos aires,licenciatura en relaciones del trabajo,2025-01-21,,margaret walker,female,93,4113,acostilla,uharper@gmail.com
1078,universidad de buenos aires,licenciatura en administración,2007-01-21,,daniel sullivan,male,16,9217,cholila,cruzpaula@hotmail.com
1079,universidad de buenos aires,actuario,2023-10-20,,peter walters,male,15,1601,isla martin garcia,lopezthomas@hotmail.com
1080,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2016-12-20,,jennifer smith,female,78,3560,campo ubajo,ahernandez@hotmail.com
1081,universidad de buenos aires,medicina,2006-11-20,,paula poole,female,47,4644,cangrejillos,halldave@yahoo.com
1082,universidad de buenos aires,ingeniería en informática,2001-09-20,,donna singleton,female,85,7000,cantera aguirre,santanajohn@yahoo.com
1083,universidad de buenos aires,licenciatura en ciencia política,2009-01-21,,wendy henry,female,10,5555,puente del inca,haileybradshaw@gmail.com
1084,universidad de buenos aires,licenciatura en ciencias biológicas,2006-11-20,,michael martinez,male,29,7105,san clemente del tuyu,gregorypotter@yahoo.com
1085,universidad de buenos aires,licenciatura en terapia ocupacional,2007-10-20,,laurie herrera,female,90,9420,aserradero arroyo,melissazamora@yahoo.com
1086,universidad de buenos aires,licenciatura en producción de bioimagenes,2030-11-20,,nicole kelly,female,59,3563,colonia san manuel,sjackson@gmail.com
1087,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2027-01-21,,jason brooks,male,18,5722,acasape,karen55@hotmail.com
1088,universidad de buenos aires,contador público,2027-10-20,,tammy adkins,female,95,6300,barrancas coloradas,durhamdavid@hotmail.com
1089,universidad de buenos aires,arquitectura,2017-12-20,,derrick mason,male,5,6433,arturo vatteone,jeffreylove@gmail.com
1090,universidad de buenos aires,licenciatura en terapia ocupacional,2008-12-20,,julie allen,female,83,5301,,dukediane@hotmail.com
1091,universidad de buenos aires,licenciatura en administración,2003-11-20,,edward holmes,male,17,2527,colonia san francisco,christianeric@gmail.com
1092,universidad de buenos aires,licenciatura en musicoterapia,2023-10-20,,amber medina,female,79,3027,la pelada,uoconnor@gmail.com
1093,universidad de buenos aires,arquitectura,2030-12-20,,kara parker,female,74,6457,ingeniero beaugey,xfigueroa@yahoo.com
1094,universidad de buenos aires,ingeniería en informática,2001-12-20,,catherine hall,female,72,8326,cervantes,jessica06@hotmail.com
1095,universidad de buenos aires,licenciatura en artes,2029-10-20,,jacqueline allison,female,5,1682,martin coronado,careyjill@gmail.com
1096,universidad de buenos aires,agronomía,2017-09-20,,jose richardson,male,91,2508,armstrong,turnertimothy@hotmail.com
1097,universidad de buenos aires,licenciatura en kinesiología y fisiatría,2011-11-20,,patrick garcia,male,46,8514,laguna del barro,hoffmanryan@yahoo.com
1098,universidad de buenos aires,agronomía,2002-11-20,,nicole macias,female,5,8411,cascada los cantaros,hessjason@hotmail.com
1099,universidad de buenos aires,licenciatura en artes,2025-09-20,,melinda jones,female,83,6403,badano,tracy37@yahoo.com
1100,universidad de buenos aires,contador público,2010-10-20,,sherry lowe,female,51,3156,betbeder,nicole90@yahoo.com
1101,universidad de buenos aires,licenciatura en terapia ocupacional,2021-11-20,,eric duncan,male,5,3180,diego lopez,antoniorobinson@hotmail.com
1102,universidad de buenos aires,licenciatura en ciencias antropológicas,2014-01-21,,rachel wagner,female,1,8185,campo del norte americano,gonzalezjames@hotmail.com
1103,universidad de buenos aires,licenciatura en terapia ocupacional,2006-11-20,,maria wright,female,14,3474,chavarria,sharonguerrero@yahoo.com
1104,universidad de buenos aires,licenciatura en producción de bioimagenes,2027-09-20,,jay cervantes,male,83,3553,colonia duran,ydickerson@hotmail.com
1105,universidad de buenos aires,diseño industrial,2005-11-20,,dawn garcia,female,30,3451,batelito,dmonroe@yahoo.com
1106,universidad de buenos aires,licenciatura en musicoterapia,2031-10-20,,christopher meyer,male,20,7172,colonia ferrari,mendezkayla@gmail.com
1107,universidad de buenos aires,diseño industrial,2026-09-20,,jared hernandez,male,13,8534,aguada cecilio,rhondapacheco@gmail.com
1108,universidad de buenos aires,licenciatura en ciencias ambientales,2024-10-20,,amanda silva,female,26,3027,la pelada,gabriela26@gmail.com
1109,universidad de buenos aires,licenciatura en planificación y diseño del paisaje,2026-12-20,,patricia byrd,female,68,3714,,aperry@hotmail.com
1110,universidad de buenos aires,licenciatura en relaciones del trabajo,2015-10-20,,mitchell blackburn,male,86,3050,calchaqui,lauren44@hotmail.com
1111,universidad de buenos aires,farmacia,2011-12-20,,laura browning,female,94,1688,villa santos tesei,zachary83@gmail.com
1112,universidad de buenos aires,ingeniería electrónica,2012-11-20,,jermaine harris,male,61,1890,juan maria gutierrez,millermatthew@gmail.com
1113,universidad de buenos aires,técnico para bioterios,2029-09-20,,sherry kelly,female,84,2000,villa angelica,lquinn@hotmail.com
1114,universidad de buenos aires,licenciatura en administración,2003-12-20,,kelly huynh,female,77,8400,isla victoria,jburgess@hotmail.com
1115,universidad de buenos aires,ingeniería en informática,2010-11-20,,lisa davis,female,97,3581,campo redondo,pearsonkaren@yahoo.com
1116,universidad de buenos aires,licenciatura en administración,2019-01-21,,jasmine harris,female,38,1872,sarandi,jose62@hotmail.com
1117,universidad de buenos aires,licenciatura en ciencia política,2005-12-20,,alexandra fernandez,female,96,4630,aparzo,allisonharris@yahoo.com
1118,universidad de buenos aires,licenciatura en gestión de agroalimentos,2021-01-21,,scott valdez,male,82,5545,agua de diaz,tmayo@yahoo.com
1119,universidad de buenos aires,ciencias veterinarias,2024-11-20,,max simpson,male,35,5572,alto grande,rodgerscraig@gmail.com
1120,universidad de buenos aires,ingeniería mecánica,2028-10-20,,karen wright,female,50,8309,centenario,kaylaward@hotmail.com
1121,universidad de buenos aires,actuario,2021-09-20,,devin reyes,male,20,2255,campo rodriguez,dunnlouis@gmail.com
1122,universidad de buenos aires,licenciatura en ciencias de la educación,2029-09-20,,francisco andrews,male,68,4542,el palmar de san francisco,watkinsmelissa@hotmail.com
1123,universidad de buenos aires,licenciatura en terapia ocupacional,2024-12-20,,david wilson,male,36,3201,camba paso,garyadams@yahoo.com
1124,universidad de buenos aires,licenciatura en ciencias biológicas,2008-01-21,,michelle may,female,1,7105,san clemente del tuyu,watsonkristine@gmail.com
1125,universidad de buenos aires,licenciatura en kinesiología y fisiatría,2019-12-20,,mario blair,male,7,9000,comodoro rivadavia,sandy94@yahoo.com
1126,universidad de buenos aires,licenciatura en sociología,2026-11-20,,krista swanson,female,8,3445,9 de julio,joshua45@gmail.com
1127,universidad de buenos aires,bioquímica,2024-11-20,,robert galloway,male,41,1778,ciudad evita,mgalvan@yahoo.com
1128,universidad de buenos aires,licenciatura en terapia ocupacional,2018-12-20,,ryan williams,male,35,6646,colonia san eduardo,chapmansara@gmail.com
1129,universidad de buenos aires,licenciatura en administración,2027-12-20,,stacy turner,female,59,9113,florentino ameghino,christine50@gmail.com
1130,universidad de buenos aires,bioquímica,2017-11-20,,angela wade,female,9,2617,sancti spiritu,moorefrank@yahoo.com
